          12          32   8.97959173E-01   2.38461542E+00
          12          33   8.97959173E-01   2.46153855E+00
          12          34   8.97959173E-01   2.53846169E+00
          12          35   8.97959173E-01   2.61538482E+00
          12          36   8.97959173E-01   2.69230771E+00
          12          37   8.97959173E-01   2.76923084E+00
          12          38   8.97959173E-01   2.84615397E+00
          12          39   8.97959173E-01   2.92307687E+00
          12          40   8.97959173E-01   3.00000000E+00
 
          13           1   9.79591906E-01   0.00000000E+00
          13           2   9.79591906E-01   7.69230798E-02
          13           3   9.79591906E-01   1.53846160E-01
          13           4   9.79591906E-01   2.30769232E-01
          13           5   9.79591846E-01   3.07692319E-01
          13           6   9.79591906E-01   3.84615421E-01
          13           7   9.79591906E-01   4.61538494E-01
          13           8   9.79591846E-01   5.38461566E-01
          13           9   9.79591846E-01   6.15384579E-01
          13          10   9.79591846E-01   6.92307651E-01
          13          11   9.79591846E-01   7.69230783E-01
          13          12   9.79591846E-01   8.46153796E-01
          13          13   9.79591846E-01   9.23076928E-01
          13          14   9.79591906E-01   1.00000000E+00
          13          15   9.79591906E-01   1.07692313E+00
          13          16   9.79591906E-01   1.15384614E+00
          13          17   9.79591846E-01   1.23076928E+00
          13          18   9.79591846E-01   1.30769229E+00
          13          19   9.79591846E-01   1.38461542E+00
          13          20   9.79591846E-01   1.46153855E+00
          13          21   9.79591846E-01   1.53846169E+00
          13          22   9.79591846E-01   1.61538470E+00
          13          23   9.79591846E-01   1.69230771E+00
          13          24   9.79591846E-01   1.76923084E+00
          13          25   9.79591846E-01   1.84615397E+00
          13          26   9.79591846E-01   1.92307699E+00
          13          27   9.79591846E-01   2.00000000E+00
          13          28   9.79591787E-01   2.07692313E+00
          13          29   9.79591787E-01   2.15384626E+00
          13          30   9.79591787E-01   2.23076940E+00
          13          31   9.79591787E-01   2.30769229E+00
          13          32   9.79591787E-01   2.38461542E+00
          13          33   9.79591787E-01   2.46153855E+00
          13          34   9.79591787E-01   2.53846169E+00
          13          35   9.79591787E-01   2.61538482E+00
          13          36   9.79591787E-01   2.69230771E+00
          13          37   9.79591787E-01   2.76923084E+00
          13          38   9.79591787E-01   2.84615397E+00
          13          39   9.79591787E-01   2.92307687E+00
          13          40   9.79591787E-01   3.00000000E+00
 
          14           1   1.06122458E+00   0.00000000E+00
          14           2   1.06122458E+00   7.69230798E-02
          14           3   1.06122458E+00   1.53846160E-01
          14           4   1.06122458E+00   2.30769232E-01
          14           5   1.06122458E+00   3.07692319E-01
          14           6   1.06122458E+00   3.84615362E-01
          14           7   1.06122458E+00   4.61538464E-01
          14           8   1.06122458E+00   5.38461566E-01
          14           9   1.06122458E+00   6.15384579E-01
          14          10   1.06122458E+00   6.92307651E-01
          14          11   1.06122458E+00   7.69230723E-01
          14          12   1.06122458E+00   8.46153796E-01
          14          13   1.06122458E+00   9.23076928E-01
          14          14   1.06122458E+00   1.00000000E+00
          14          15   1.06122458E+00   1.07692313E+00
          14          16   1.06122446E+00   1.15384614E+00
          14          17   1.06122446E+00   1.23076928E+00
          14          18   1.06122446E+00   1.30769241E+00
          14          19   1.06122458E+00   1.38461554E+00
          14          20   1.06122458E+00   1.46153855E+00
          14          21   1.06122458E+00   1.53846157E+00
          14          22   1.06122458E+00   1.61538458E+00
          14          23   1.06122458E+00   1.69230771E+00
          14          24   1.06122458E+00   1.76923084E+00
          14          25   1.06122458E+00   1.84615397E+00
          14          26   1.06122458E+00   1.92307699E+00
          14          27   1.06122458E+00   2.00000000E+00
          14          28   1.06122446E+00   2.07692313E+00
          14          29   1.06122446E+00   2.15384626E+00
          14          30   1.06122446E+00   2.23076940E+00
          14          31   1.06122446E+00   2.30769229E+00
          14          32   1.06122446E+00   2.38461542E+00
          14          33   1.06122446E+00   2.46153855E+00
          14          34   1.06122446E+00   2.53846169E+00
          14          35   1.06122446E+00   2.61538458E+00
          14          36   1.06122446E+00   2.69230771E+00
          14          37   1.06122446E+00   2.76923084E+00
          14          38   1.06122446E+00   2.84615397E+00
          14          39   1.06122446E+00   2.92307687E+00
          14          40   1.06122446E+00   3.00000000E+00
 
          15           1   1.14285719E+00   0.00000000E+00
          15           2   1.14285719E+00   7.69230798E-02
          15           3   1.14285719E+00   1.53846160E-01
          15           4   1.14285719E+00   2.30769247E-01
          15           5   1.14285719E+00   3.07692319E-01
          15           6   1.14285719E+00   3.84615362E-01
          15           7   1.14285719E+00   4.61538434E-01
          15           8   1.14285719E+00   5.38461506E-01
          15           9   1.14285719E+00   6.15384579E-01
          15          10   1.14285719E+00   6.92307651E-01
          15          11   1.14285719E+00   7.69230723E-01
          15          12   1.14285719E+00   8.46153796E-01
          15          13   1.14285719E+00   9.23076868E-01
          15          14   1.14285719E+00   9.99999940E-01
          15          15   1.14285719E+00   1.07692301E+00
          15          16   1.14285707E+00   1.15384614E+00
          15          17   1.14285707E+00   1.23076928E+00
          15          18   1.14285707E+00   1.30769241E+00
          15          19   1.14285719E+00   1.38461554E+00
          15          20   1.14285719E+00   1.46153867E+00
          15          21   1.14285719E+00   1.53846157E+00
          15          22   1.14285719E+00   1.61538458E+00
          15          23   1.14285719E+00   1.69230771E+00
          15          24   1.14285719E+00   1.76923084E+00
          15          25   1.14285719E+00   1.84615386E+00
          15          26   1.14285719E+00   1.92307687E+00
          15          27   1.14285719E+00   2.00000000E+00
          15          28   1.14285707E+00   2.07692313E+00
          15          29   1.14285707E+00   2.15384626E+00
          15          30   1.14285719E+00   2.23076940E+00
          15          31   1.14285719E+00   2.30769229E+00
          15          32   1.14285707E+00   2.38461542E+00
          15          33   1.14285707E+00   2.46153855E+00
          15          34   1.14285719E+00   2.53846169E+00
          15          35   1.14285719E+00   2.61538458E+00
          15          36   1.14285707E+00   2.69230771E+00
          15          37   1.14285707E+00   2.76923084E+00
          15          38   1.14285707E+00   2.84615397E+00
          15          39   1.14285719E+00   2.92307711E+00
          15          40   1.14285719E+00   3.00000000E+00
 
          16           1   1.22448981E+00   0.00000000E+00
          16           2   1.22448981E+00   7.69230798E-02
          16           3   1.22448981E+00   1.53846160E-01
          16           4   1.22448981E+00   2.30769247E-01
          16           5   1.22448981E+00   3.07692319E-01
          16           6   1.22448981E+00   3.84615362E-01
